Date,Price,Open,High,Low,Vol.,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2025-05-07,2.9057389400902953,2.9622975081300438,2.8296630256969086,3.0555449356413877,-0.473705468591544,-1.3,3.4081277087357744,3.3275003054214545,38.233072603948486,0.36741192899082326,0.9866489012763413,-1.8192082617336036
2025-05-06,2.955671941317764,2.921210235583843,2.8086302352598778,3.003649584849794,-0.41032117153798975,1.05,3.3678939494263154,3.2617732247153626,40.06332453606477,0.05526527151118637,0.8010313425820932,-2.2676151300984104
2025-05-05,2.91590387248303,2.965513033807573,2.870360620201083,3.0585425010300717,-0.3741030981289784,-1.14,3.322713562807171,3.2007296295895373,39.07035985223364,-0.22034419342113232,0.5938318353537909,-2.531267049162796
2025-05-04,2.9595952485570654,3.021784733164327,2.9093482317428974,3.1406008535452985,-0.5607441277654546,-1.43,3.2523178774108588,3.1587686758551854,40.806196948128225,-0.3988109145846259,0.3900584007939997,-2.489413060284928
2025-05-03,3.015413210643486,3.059656480032999,2.912597199371382,3.1893112911114154,-0.5934076422457301,-0.96,3.1817436134113093,3.134636705828408,43.03885394407888,-0.4896357787933802,0.20769374476486993,-2.2278766408311026
2025-05-02,3.0533979580058106,3.066266171703475,2.9467968586185873,3.2187249014878776,-0.46721546310003825,-0.16,3.1215090505392236,3.121833389816378,44.57100888939223,-0.5247295364530082,0.054326967527745226,-1.8736293688461383
2025-05-01,3.059817915306485,3.027143942626875,2.9731305962389354,3.2097322053218256,-0.45074493929511505,1.0,3.093936514199319,3.1125310801078205,44.84106092400688,-0.5404848895937964,-0.0717223813093774,-1.5399110111084204
2025-04-30,3.0209415072079553,3.1118194521351334,2.979115536607196,3.0943259378574877,-0.260549350729903,-2.12,3.043970221013403,3.097816141521822,43.460227929860324,-0.5763913091596228,-0.18021001167852918,-1.3253714958814695
2025-04-29,3.10529261285293,3.212393949715617,3.074019591018191,3.273055774157777,-0.4046317423817849,-2.45,3.0251301783718234,3.1011902797736535,47.2554092832968,-0.5311491896912067,-0.2573634387727708,-0.9425829440160968
2025-04-28,3.20569361174959,3.132363088408234,3.141734916327658,3.2694961652587144,-0.19897969336969734,1.89,3.019379947347569,3.1222973984641937,51.434114446981916,-0.4102724482708753,-0.2933391519739718,-0.4395429486489599
2025-04-27,3.129902449172182,3.0273225829422925,3.0370839590312095,3.157274811019854,-0.2645202093529953,2.79,3.0418272777745505,3.125717399972339,48.32187637190852,-0.36953109183304056,-0.3134417183799851,-0.2456315598075656
2025-04-26,3.0209415072079553,3.010351752977558,2.9594507325400534,3.194557030541612,-0.49357043605814294,0.44,3.048363254653052,3.1086049486837006,44.182727641833274,-0.41802088324800996,-0.33985221042198566,-0.32269117732167946
2025-04-25,3.003999953220065,3.0530467883625234,2.9100322249278414,3.166080159349113,-0.3532881134111558,-1.08,3.057185037652995,3.0915080906979377,43.557983650219796,-0.46378741886623753,-0.37072898312240843,-0.37725267647524735
2025-04-24,3.0464430042634127,3.076805950313153,2.926106064774028,3.0827103719763373,-0.2085118889353465,-0.6,3.0658818156306724,3.0852754495196004,45.632086396335566,-0.4603813336402473,-0.39470489716782237,-0.2929496013977444
2025-04-23,3.070339511993702,3.066980732965148,3.050250827841383,3.2170387709567425,-0.07955505284508228,0.26,3.0713820366103946,3.084542668858776,46.81707050709999,-0.4330164820274152,-0.4080568510447637,-0.1631639389928123
2025-04-22,3.0599962474537254,2.838857050176022,2.960305724021233,2.980043757413907,-0.14479668699653453,6.11,3.0720427774423738,3.082053077196333,46.34621032449529,-0.4140132450974893,-0.4146906802598179,-0.08109320025365521
2025-04-21,2.832801091868743,2.8265308684121613,2.776311557271269,2.9699269742270986,-0.36684453935558387,0.33,3.049309721250211,3.0385003478103574,37.439059937590805,-0.5716432512118327,-0.4535733033973274,-0.47505468115289645
2025-04-20,2.8204961737091163,2.841536654907296,2.697652341002696,2.932082711194962,-0.5257429303861005,-0.41,3.029237486246291,3.0006177960534597,37.02403645747583,-0.6975358259272305,-0.5114948145979812,-0.7076397680267524
2025-04-19,2.8354760740773575,2.7968765760527288,2.703124286482249,2.9667420610016215,-0.5896502706453847,1.21,3.0022185435764226,2.9723602858644522,37.926170660858524,-0.7757553315082758,-0.5744929610868358,-0.7696575526587627
2025-04-18,2.7910713694143583,2.8056299515082244,2.6884184330059506,2.9401386681770507,-0.516285455278413,-0.23,2.9606990183236515,2.941126351035009,36.26765145280158,-0.862250211435397,-0.6433150898858088,-0.8408051652219585
2025-04-17,2.799631312481924,2.835462884183075,2.7313390053611935,2.956250582141228,-0.4144307967258676,-0.81,2.927626261004025,2.9171354876671782,36.841032202423314,-0.912754404795992,-0.7091303041652979,-0.8040717450549358
2025-04-16,2.829591113218405,2.8386784098606035,2.7409149099504106,2.9268369717647644,-0.2812469175852148,-0.1,2.9084647768766168,2.90298120922677,38.912546497779346,-0.9177221718203807,-0.7628406215773331,-0.6561944908698064
2025-04-15,2.833157756163225,2.913171421390021,2.8515508076151206,3.0147031072205666,-0.3454424653252073,-1.94,2.891356946686442,2.892052175215636,39.16833910141055,-0.9076310654430669,-0.8036594462604421,-0.4987079324979843
2025-04-14,2.9068089329737408,2.8988801961565596,2.841461908137195,3.0564816748253514,-0.32040043755699604,0.4,2.877374242052928,2.896568653981121,44.35040256523367,-0.8309577105697707,-0.8199829021935047,-0.1994647492910086
2025-04-13,2.8916507004582597,2.971765444847212,2.9384179421030217,3.010768802647919,-0.17839954437689637,-1.92,2.859480666008508,2.897494062941514,43.5285371919278,-0.7725591985793789,-0.8206026473783786,-0.007623244866190162
2025-04-12,2.965836873710499,2.7264922917779324,2.845907863839331,2.8651995334599487,-0.27769235865647895,6.81,2.850051715757556,2.9118073922997194,48.55334386910965,-0.659158365564318,-0.796943801017485,0.288971719352251
2025-04-11,2.7202735069596975,2.625203232935775,2.6466948487243602,2.7584112664880784,-0.22845157685990677,2.87,2.8387834058932553,2.878646050204991,36.86138534727182,-0.754424747937871,-0.7983086860613015,-0.01672610939538545
2025-04-10,2.6195158437685544,2.7811562282959215,2.6307920071744095,2.7162580032097083,-0.03603572325812698,-4.25,2.8186575973083636,2.833102408989887,33.316319324912214,-0.898661221282232,-0.8301233000741791,-0.38870964299596794
2025-04-09,2.7751998083099125,2.320621495147631,2.6879054381172423,2.3385647642355134,0.6975697330070411,14.35,2.812621640518928,2.824287848438247,42.515586981081114,-0.8787436552555076,-0.8513325031631027,-0.2591505840372824
2025-04-08,2.3158161970171998,2.503013257189681,2.489547414483452,2.443666900676249,0.2512537632523746,-5.35,2.7650304427560743,2.733131918791892,29.55798128648317,-1.2122403111149203,-0.9393354328870166,-1.0751239045643808
2025-04-07,2.496823326466774,2.5457082925746466,2.5350329612822344,2.1603969714456035,1.5408434728572908,-1.26,2.7347077959263086,2.6916255618939964,37.62465364522748,-1.3171936897861896,-1.032093091653629,-1.1332091805421567
2025-04-06,2.5401580382463274,2.9437189153265444,2.8082882386674055,2.6074089100331173,-0.03500031119780452,-10.41,2.705724488620825,2.6655844473293953,39.413461445584474,-1.3497351748447441,-1.113230631050726,-0.9912541218181554
2025-04-05,2.93819539088815,2.9181733502217324,2.8354769677689338,3.070907458258394,-0.5201922677946812,0.7,2.716242768351527,2.717012182092603,52.80232979390425,-1.0473253208511124,-1.1137266567790254,-0.006111848798314697
2025-04-04,2.911802233096488,2.7991989001531663,2.8023032982991443,2.8918029262845195,-0.021604000520436626,3.23,2.716742788440593,2.7542665491147913,51.98202893670894,-0.8184026011250739,-1.065362402948846,0.5907808020802042
2025-04-03,2.793033023034009,2.7272068530396054,2.675251564195777,2.7848273114758566,0.03970947241247268,2.04,2.706867391681547,2.7630444775591645,48.34249059737102,-0.7220245706167672,-1.0061422541009697,0.7233998540652914
2025-04-02,2.719560178370733,2.9290704094622466,2.9189241363321146,2.8337250968787657,0.12597957830449444,-5.45,2.682205686574417,2.7568005902928787,46.18806969166044,-0.6951086332323234,-0.9530329774432713,0.648747503859039
2025-04-01,2.9276737942009334,2.846359943423589,2.8698476253123752,2.9802311052507005,-0.1679813776668477,2.35,2.7029743781309645,2.7897209409780435,52.62800534797127,-0.5023475166161062,-0.8694869876951145,1.0205720313640192
2025-03-31,2.840112709905622,2.9297849707239196,2.774772572605144,2.9013576659609503,-0.10945391038078543,-2.18,2.7250645513514717,2.800655574565797,49.92104470287353,-0.4134568812135361,-0.7837162827723054,1.0477498565841634
2025-03-30,2.9233938226671503,2.926212164415554,2.9016533084122758,3.061165370745171,-0.34814307616295553,0.09,2.7399044332805262,2.8248202046368474,52.42739646547116,-0.27313424635683703,-0.6852106696027772,1.2033235293254594
2025-03-29,2.9198271797223314,3.055547752778379,2.9206341192944754,2.9738612787997463,-0.1875261145993263,-3.28,2.800389006197144,2.8439395263457805,52.306659142083646,-0.16214504275105415,-0.582765219259767,1.2514538281235799
2025-03-28,3.049117986472027,3.294032573861765,3.123096102037931,3.1486568105273873,-0.14444443340900215,-5.73,2.855694799619868,2.883208155857007,56.240761893432065,0.028667887095081567,-0.4601652588993113,1.4976677061484152
2025-03-27,3.2882613959221545,3.3101102022494087,3.2034653012688636,3.4264936524910437,-0.4208033843548625,-0.36,2.930608523678094,2.9590361518163495,62.41615509469184,0.36589658331123043,-0.2902547900384723,2.075627862913501
2025-03-26,3.303241296290395,3.4889291579830934,3.3539438019565666,3.4746420465467818,-0.3782874437748176,-4.09,2.9671635637608573,3.023814544304266,62.770573608374725,0.6384024904629952,-0.09628201973878013,2.369580558679088
2025-03-25,3.481751775678596,3.49035828050644,3.34693287181089,3.620586011408338,-0.4553989563909974,-0.04,3.0242372853556345,3.1094345971263344,66.78966534700841,0.9851918091731371,0.13276313201280387,2.798035879168743
2025-03-24,3.483356765003765,3.4705292054950116,3.3941284015720337,3.6327636207998673,-0.3661293578293817,0.45,3.0933650626689593,3.179780650283349,66.82434336098622,1.2476538316865045,0.37190427771934376,2.921371739083637
2025-03-23,3.463740228807259,3.348875150695173,3.288622452794405,3.541712572118588,-0.49290862628762755,2.88,3.1678859138000615,3.2337519460366746,65.91835589099941,1.424433082998358,0.6008715880388331,2.797084943579117
2025-03-22,3.3419393722416837,3.365310059713653,3.2486088514751743,3.531033745421401,-0.5629216953974729,-0.38,3.209369723332185,3.255653383255159,60.43913934535396,1.4520238225012405,0.7899223283024122,2.3094514807755733
2025-03-21,3.358167597640611,3.464276794455373,3.332569014927064,3.5289729192166805,-0.33811986044498865,-2.29,3.261246807572745,3.276538154604592,60.90540580841329,1.4705362150306132,0.9451061033950984,1.8957219073729024
2025-03-20,3.4574986036538258,3.661674342992557,3.4857834883545435,3.591734444542254,-0.11299779495838395,-4.23,3.3147310992424437,3.3117766331429577,63.72372163863948,1.5468214805809684,1.0855020633497192,1.7150692738181383
2025-03-19,3.6493839940850985,3.188992068395824,3.5297300504872027,3.3549267788362105,0.4200366034360727,11.3,3.3877876058269982,3.3756716876794353,68.45468494226311,1.7400012306005679,1.238966569628898,1.8747187749933814
2025-03-18,3.188752057761699,3.2897452062917263,3.116940163373434,3.275865991709668,-0.27756426644283083,-2.27,3.401770310460512,3.343777334364775,51.194454443000495,1.5114302090265432,1.313052012767902,0.9049989974942774
2025-03-17,3.2832680957994076,3.21310851097729,3.1832875023130125,3.4094449993429023,-0.3369883792244301,1.91,3.4012702903714467,3.334953044724735,53.770192231475846,1.3898938887678034,1.3464328469705538,0.40773860212725127
2025-03-16,3.205336947455108,3.3796012849471144,3.236809969034889,3.3624206923079205,-0.31470033404965386,-4.05,3.391466325053696,3.3134926685892503,51.363199401913676,1.2185194608284888,1.3366343605906454,-0.11975365453924275
2025-03-15,3.3779624659843575,3.3208286211745053,3.346248878625946,3.5207296143977995,-0.3231010483947443,1.53,3.3810730503452593,3.327478359125085,56.05579787254486,1.206318428258508,1.326196723029169,-0.12756172781523678
2025-03-14,3.313584560830371,3.1221805904293927,3.200900326825323,3.303593471554996,-0.19071774558939242,4.57,3.364072367317027,3.32715730322409,53.964698465994495,1.133314176000501,1.3022965366002164,-0.29202448884941806
2025-03-13,3.1300807813194234,3.112712653712224,3.126516067962652,3.260316121255869,0.0006199985475155285,0.58,3.3306603106512496,3.29336263628426,48.42007046773709,0.9201897268790377,1.2377803816117652,-0.7882020252972355
2025-03-12,3.1067192700308577,2.994095484274496,2.983903488901805,3.1124986780263852,0.025918210743023026,3.19,3.307105792884194,3.261443562100782,47.74747540214074,0.7251567458783973,1.1446249767745982,-1.1380681725204098
2025-03-11,2.983313424140113,2.7184534775841103,2.8996013288574436,2.6806619142190846,0.3880135500240379,7.67,3.2695685704836226,3.2127777776138324,44.25069889139397,0.4681533378248381,1.015358326239145,-1.5792145876893526
2025-03-10,2.7076119245055885,2.9292490497776646,2.9734725928314076,2.8449659670863308,0.36666484774934804,-5.64,3.1944762678221594,3.1225808729132454,37.62175177122861,0.04622938532218156,0.8220742176725239,-2.3612721316089353
2025-03-09,2.9225021619309457,3.267057886233607,3.1362629708481045,3.0169512812620805,-0.018060115942838108,-8.1,3.121687629142462,3.0880506957429135,44.58930447617871,-0.11580468022492175,0.6329332961000111,-2.3106576469939037
2025-03-08,3.2579449308911914,3.3747779964308213,3.23458699118382,3.4264936524910437,-0.4092110390197059,-2.58,3.1286164789480857,3.121094809845718,53.34909283751796,0.022057069631138265,0.5109854338157809,-1.4898059522913005
2025-03-07,3.367797533591623,3.7633206824655514,3.594880401353129,3.514734483620431,0.49475706139748726,-8.24,3.137081104741554,3.1682044723578877,55.81271407479003,0.21659838350519373,0.4548648985875591,-0.6856384751142368
2025-03-06,3.749963325129,3.5793211575847366,3.6367749839309558,3.7416127139764583,-6.315992527454728e-05,3.98,3.191619010170355,3.2765826032117897,63.11122442598594,0.6666395618341281,0.505828293368783,0.6225327311787453
2025-03-05,3.5723445064770036,3.4975038931231706,3.456029784809475,3.627705229206463,-0.09533174382607809,1.86,3.211084077923268,3.332799004302145,58.292096785691,0.8732366088263125,0.5906046631275894,1.0356027432793176
2025-03-04,3.4908467151878853,3.3470887475409903,3.44850585977509,3.261440208276626,0.8256619466551802,2.88,3.228834791085098,3.363901999505966,56.17262289340266,0.9620407186922457,0.6773412419173592,1.0595492776696374
2025-03-03,3.3681541978861045,4.359264774700888,4.15045386582398,3.4240581306127376,1.1352181296381834,-18.76,3.2526750346173343,3.3669300741875556,53.0456433744398,0.9252760336183904,0.7388995410902994,0.7519634390118243
2025-03-02,4.350585997036553,3.025893460418947,4.191493456920627,3.1859390300491452,1.359379503522427,34.09,3.377233610375648,3.548929168532085,68.27474945247542,1.6562219783453844,0.9438393752554265,2.5035576845192833
2025-03-01,3.0193365178827873,2.9360373817635588,2.909177233446661,3.0855205895282287,-0.36013037249019386,2.08,3.380840898161051,3.454575840293627,46.34124805686392,1.1679558022179792,1.0037894057409997,0.7323163193309287
2025-02-28,2.939800380213319,3.040720606598663,2.8783975401241766,2.7732117455947054,0.49475706139748726,-2.41,3.404091832302602,3.3628438771841145,45.402778873530764,0.7105293934452118,0.9543165358180051,-0.6044284901930264
2025-02-27,3.0343164182510276,3.039470124390735,2.9738145894238794,3.1306714181952824,-0.12792053784839216,0.02,3.415288710725608,3.305061543166468,46.78200814980602,0.4188174942197247,0.8526029234625171,-1.2426179462535936
2025-02-26,3.0334247575148225,3.260090913932294,3.099669335453595,3.1445351581179466,0.19938709107601557,-5.31,3.392805664577978,3.257622153246549,46.77000453201393,0.18552799390297062,0.7215408246920532,-1.6011483520107002
2025-02-25,3.253308295062926,3.1791668510478193,3.1571247629889,2.982291931455421,1.0818463739514586,2.03,3.381340918250116,3.2589878322220067,50.16577818839225,0.17360838305267437,0.6141522407022538,-1.311945197204138
2025-02-24,3.1710971751848436,3.7149091569872006,3.5676916722516,3.31202412421067,0.16094875263043645,-11.67,3.323374303639151,3.2450826160256168,48.90946547602695,0.09862418615959617,0.5122695642952148,-1.2446832862559496
2025-02-23,3.7068069454966874,3.710443149101744,3.5596547523285076,3.8336005018417003,-0.5163068039806876,0.06,3.3368391303232747,3.3315968575509882,56.546109588889124,0.45911796290209633,0.5075494402767352,-0.05771477143365102
2025-02-22,3.7043102954353135,3.7072276234242154,3.577438575137054,3.8950505923097243,-0.5142359798600427,0.11,3.3582149891308313,3.4019250195000343,56.503720708797424,0.735099322305028,0.5625580157264062,0.6719499394774018
2025-02-21,3.6993169953125675,3.9153435908864958,3.755618799814994,3.810556717916192,-0.07208300704894083,-4.34,3.3913770357520763,3.4585538079512843,56.41263708662378,0.9397664735971721,0.6501594577246943,1.070114720557901
2025-02-20,3.9074306111427672,4.004306467964792,3.8147842103126597,4.108439778416673,-0.31638688152935435,-1.82,3.3470002528475016,3.5429154387689783,59.35355764879019,1.2531603064450176,0.7869942302839079,1.6715646806408586
2025-02-19,3.996240020468765,3.6906140740903166,3.810851249499231,3.8214228924501716,-0.18658677169923993,6.87,3.4448256117011273,3.6281668987876006,60.575994998631806,1.5547134255758255,0.9606935675922417,2.1219138799377864
2025-02-18,3.6825537734719167,3.8644311009922903,3.6791825613974902,3.738989844261359,-0.15122264638121616,-3.67,3.5192035999496416,3.640597625581694,54.357507237943075,1.528268123385799,1.0940201262560407,1.6287072285180828
2025-02-17,3.856605949179094,3.9878715589463116,3.8419729394141875,3.997155163361776,-0.23960627379843222,-2.53,3.6015461939025566,3.6825730960359544,56.99546103737592,1.6272031884467948,1.2217547733076515,1.5603946651058644
2025-02-16,3.9796551307753565,4.04789470492685,3.9100302613161264,4.161271868392229,-0.41300043367346334,-1.22,3.6963000007804943,3.739401667182261,58.80802923893898,1.783291337304804,1.3571896315146865,1.6544628835118713
2025-02-15,4.03975306439556,4.00448510828021,3.956883794484798,4.198366740077195,-0.2815457994170605,0.88,3.775053164808332,3.7968795773496056,59.70140760398086,1.9330674595954986,1.4974401822327421,1.7132929085279665
2025-02-14,3.9965966847632477,3.6857907855740235,3.9536348268563133,3.852147937684183,0.25045318691707374,6.99,3.8577172002470763,3.8360209133703065,58.7165943902947,1.995309701949757,1.6228983659210583,1.5325846676227661
2025-02-13,3.677382141201929,3.5321601143143138,3.564613702919352,3.6385714037404426,-0.18935142864381227,3.46,3.8547706532936528,3.809714979224842,51.89734206316769,1.772018628670113,1.6757033923160543,0.6450306862829565
2025-02-12,3.5245514910164264,3.4244400041170993,3.3823295191317477,3.4885057864694455,-0.12603117769708214,2.49,3.83676993008729,3.760264914979012,48.96525795902963,1.4578964478332153,1.6510386546472722,-0.301364488955807
2025-02-11,3.4173738705246097,3.442661316289763,3.4391009534821086,3.5583865295931427,-0.14028143646543761,-0.42,3.8085366529154054,3.7002210067935395,46.96147194117187,1.1119512041756403,1.5576197189596546,-1.14128754885913
2025-02-10,3.435385417395947,3.3897837829259556,3.3447098939598217,3.466773437401486,-0.21962388846932251,1.24,3.7612668966383795,3.654385456077972,47.351397522050036,0.8430795917940235,1.425614288479813,-1.6126723909592302
2025-02-09,3.3827774339598635,3.4355157036730324,3.400797335125238,3.4433549578023914,-0.2674876789691772,-1.07,3.6998358571246013,3.607270487796367,46.281160835652784,0.5823393065824006,1.2644716538605325,-1.9686217055177562
2025-02-08,3.4287871279480315,3.39550027301934,3.280927529463783,3.5175447011723224,-0.35460105860104923,0.94,3.674424121883873,3.577129313816085,47.40087690261072,0.40819083427035224,1.0984635144873045,-2.0280602526707594
2025-02-07,3.3886623948188155,3.269737490964881,3.4522678222922822,3.3687905187588747,0.31329309206262335,3.01,3.627565096394293,3.5451362866310014,46.490763592854826,0.23639827770168206,0.929064786871256,-2.0694807525652097
2025-02-06,3.2636515596029025,3.3647741387673986,3.3358179825555485,3.388274693785321,-0.5656223062352213,-2.2,3.555865787194347,3.4961167124765087,43.67703367477775,0.0019158478151859715,0.7436004991054932,-2.265742723889667
2025-02-05,3.3570976047571657,3.6296977265326875,3.506987277087811,3.5207296143977995,0.12335368792470759,-5.9,3.487505897874945,3.4730853567354822,46.29364582083678,-0.10788762727069895,0.5718406720318965,-2.098324691382975
2025-02-04,3.6231691684406773,3.9366017884212696,3.870187658293132,3.6550580133782047,0.8256619466551802,-6.38,3.4501115383569645,3.502861268888525,52.99037640100703,0.016465086607356308,0.46092022910585795,-1.3550915046348535
2025-02-03,3.9304354581368512,3.7222334099193497,3.869161668515716,2.6205232586086096,3.739759807150347,4.71,3.475451842156398,3.583370715933599,59.301625941934304,0.35512524773400356,0.4443192807095138,-0.2028546851142114
2025-02-02,3.713940231386326,4.2544029095503655,4.170289668187359,3.755289106062329,1.0178002671273891,-10.36,3.4944168898202443,3.6096815087195533,53.81907242880566,0.44755511402751585,0.45072629956951155,0.0782179303325996
2025-02-01,4.2457266944588685,4.534868204757044,4.368134696932442,4.411381230510559,-0.2963297757422832,-5.17,3.577366651024169,3.728382844409996,62.893846992754476,0.9321641086796989,0.5590747633010853,1.323566909373022
2025-01-31,4.525886497774417,4.700646417465195,4.472956652525127,4.736617075182782,-0.3432648976931889,-2.96,3.6865674669040387,3.876696237804486,66.61577309548841,1.5214078302314749,0.7712638243451798,2.592116536161298
2025-01-30,4.690843733972305,4.593819508845072,4.510918274289525,4.823171775781034,-0.32040043755699604,1.94,3.817554872378911,4.028186500368613,68.61211143848489,2.0956742198625133,1.0633351565303781,3.567983661983661
2025-01-29,4.584736106363933,4.575955477303245,4.4690236917116986,4.675729028225136,-0.09904641802187412,0.29,3.9333095229976056,4.132743835896046,65.882970806921,2.439329937155951,1.3701916933637568,3.748604404967153
2025-01-28,4.569042877406729,4.570417627525279,4.609755289513949,4.744298336491284,0.12947009112640623,0.16,4.051510700480656,4.2154230940456525,65.46820214512823,2.66921535320052,1.6646430538094463,3.597058841053607
2025-01-27,4.560126270044681,4.410713185541348,4.342484952497038,4.161084520555438,0.8149875955178353,-2.07,4.181337345034484,4.281440411658696,65.21697565439459,2.8126530152457265,1.9307566994698662,3.250876341672393
2025-01-26,4.675328837162342,4.6650969946969605,4.492279459999797,4.927711868711392,-0.4948193351412123,0.35,4.313342648547811,4.356505758657589,66.98000375227157,2.983952020247274,2.1801347044781854,3.046428454692398
2025-01-25,4.655890633113077,4.653485374194773,4.490056482148729,4.878439387634897,-0.49321818247061056,0.21,4.416757517682778,4.41437088178991,66.36873234883802,3.0696600731181354,2.397893124090523,2.6601535844453323
2025-01-24,4.644299043542414,4.6856406309700604,4.594536441148942,4.833475906804636,-0.16943308942152663,-0.57,4.48824253255884,4.459596920854186,65.98202175269853,3.0934794089225113,2.5771734339848718,2.190092808741496
2025-01-23,4.676042165751305,4.791395697697674,4.557087814273252,4.802376165897039,-0.22483297182434683,-1.86,4.584585689005594,4.502400523123737,66.55669771657068,3.102484161663227,2.7225157152829027,1.7754951020255108
2025-01-22,4.78107980047623,4.782999602873016,4.728257108805515,4.988974611342623,-0.2374607292198259,0.14,4.638194985697559,4.5566153734100086,68.4556584153857,3.157192870581668,2.8504426232035938,1.5627433847784167
2025-01-21,4.773054853850388,4.657594101449393,4.656266826090147,4.7581620764139485,0.1406247880649317,2.28,4.662945980106308,4.599506564858532,68.13733114632372,3.158521287774525,2.9530671055074253,1.253640939262776
2025-01-20,4.646795693603788,4.399458845669997,4.864884747498101,4.574561196357048,1.3166820989730472,4.82,4.658535088606336,4.611527788118408,63.1608975672833,3.0253965568158905,3.006810812474733,0.6564979054679193
2025-01-19,4.392494051638179,4.823372314157544,4.647203916389638,4.491004061147479,0.7402671375564207,-9.47,4.639284315177309,4.57489432530587,54.52341654740521,2.6881492236577205,2.9779713077638905,-0.3523647654391506
2025-01-18,4.944788711643432,4.992723333174061,4.7539068532409186,4.853147429667875,-0.24190125929296138,-0.66,4.6769108268794986,4.645843316241805,65.54410473394421,2.8266472900791495,2.984400115884822,0.07848411484559893
2025-01-17,4.983308455447479,4.9035818157803455,4.849152904244385,5.066349267938031,-0.3514414506643951,1.5,4.7192875294278105,4.710931274633467,66.16005794696514,2.9338491717341495,3.0123774137605017,0.3417272908643908
2025-01-16,4.896639031888372,4.73012206950921,4.923024168218349,4.608471154816537,1.7650048467415345,3.17,4.7414491340896125,4.748347794795652,63.413231180244615,2.9172457422315876,3.0312226827661704,0.23016753374928628
2025-01-15,4.718841881089135,3.8794368874874245,4.584447541671016,4.076590646161905,1.658261335368085,17.8,4.747752958783904,4.746472109266234,58.08545061670714,2.732450413746676,3.0069370610408543,-0.2967330885108884
2025-01-14,3.8719425138418164,3.621122991392611,3.715776196792,3.8188000227350734,0.24428341195968836,5.74,4.670410565721645,4.590181970588497,40.591349541719985,1.8938620816585408,2.808887288709794,-2.4194909896109067
2025-01-13,3.613895896784147,3.587717252409395,3.4975823707948295,3.4868196559383104,0.537454465946867,0.75,4.564049149633255,4.415154885423983,36.94062127370306,1.013862547157575,2.4630055129807396,-4.2254535667856965
2025-01-12,3.580369453102847,3.7154450779334556,3.5288750590060225,3.7406759747924943,-0.19678077703540434,-2.81,4.443812176073293,4.265824557625092,36.48153623695054,0.28731914153801064,2.031544648691621,-5.270914818583205
2025-01-11,3.709303595558061,3.2956403367005294,3.551959828997886,3.4677101765854492,0.14090232119450266,10.06,4.3372900392419895,4.167205572704089,39.590797228548396,-0.1834559289250866,1.5860997668060848,-5.441748006777876
2025-01-10,3.2889747245111183,3.1730930803235986,3.1661876726894094,3.3264499076437124,-0.1154315470176986,3.0,4.201320290736786,4.00970984072471,33.78471227925519,-0.8787293257298426,1.0816490025635705,-6.162582554916896
2025-01-09,3.167530532240025,3.3536984392114655,3.2080822552672363,3.298535079961591,-0.011516738695645663,-4.24,4.07865464817279,3.8586579746331746,32.31035388713251,-1.5078444687418948,0.5440853951394855,-6.567099535240694
2025-01-08,3.3467543402171893,3.170234835276906,3.214751188820441,3.2406445983926297,0.2654613246161807,4.53,3.918630361811464,3.7678199819237137,36.70057354127643,-1.8424359856141006,0.042765733992459296,-6.124332007770456
2025-01-07,3.1632505607062416,3.436408905250123,3.3315430251496476,3.349868387242806,0.21517445640814872,-6.16,3.7363730393470407,3.659966003049684,34.25110119187393,-2.226596039073027,-0.44011698429328,-5.899100474139994
2025-01-06,3.428965460095272,3.3990730793277053,3.318376156339473,3.5583865295931427,-0.2653528087417082,0.86,3.589402848882391,3.6202764132589857,40.448997989415886,-2.2933296193254273,-0.8406375675066347,-4.892938545071803
2025-01-05,3.392050705616393,3.4360516246192865,3.267418664061138,3.4795130903033926,-0.3515054967712192,-0.83,3.4565403680735227,3.581057611197841,39.88646222972461,-2.347664194012327,-1.1726274254937206,-4.055745499584277
2025-01-04,3.428073799359067,3.4989330156465166,3.4018233249026544,3.610469228221529,-0.29897701482434474,-1.46,3.4120921537276527,3.5555520669292693,40.75238458248751,-2.334531193295557,-1.4354219520320806,-3.2104334139787345
2025-01-03,3.4917383759240903,3.40478956942109,3.353772803660331,3.599977749361135,-0.13137902761689194,2.19,3.3998595194058683,3.546317440106367,42.33338736587369,-2.247036373774963,-1.6270209721840923,-2.3406865578084957
2025-01-02,3.398113998622586,3.275275340742847,3.3021313181970506,3.4746420465467818,0.16059649904290407,3.12,3.3816087861549726,3.5216536808120646,40.6168859992587,-2.2254863693059566,-1.775709986980261,-1.8164843412533211
2025-01-01,3.268466527578408,2.834033761659729,3.1367759657368133,3.0079585850960284,0.09473575252548581,11.85,3.337464155434607,3.4777835193506146,38.30093030582361,-2.2840659130784258,-1.9071387785715201,-1.6056279876542185
2024-12-31,2.8283427881877192,2.7895523231205805,2.7887944328964984,2.8764404036675137,-0.2282167411348852,1.22,3.2913373022183015,3.3614651264091804,31.694045590330376,-2.647961341317301,-2.0897923886718313,-2.231406595286707
2024-12-30,2.7834030870829967,2.8522550738323917,2.791359407340039,2.8569562286410677,0.06679030124791678,-1.69,3.2528714710808955,3.2580836175299175,31.10405579893107,-2.937359783760903,-2.2975578214668824,-2.538180575134996
